YEAR,MONTH,STATE_NAME,STATE_CODE,CO2_QTY_TONNES,TF,NOTE
2013,12,MONTENEGRO,LY,3603.3450000000003,488,FALSE
2013,12,NETHERLANDS,EH,770002.305,19683,FALSE
2013,12,NORTH MACEDONIA,LW,4453.609,405,FALSE
2013,12,NORWAY,EN,221700.367,28825,TRUE
2013,12,POLAND,EP,123232.373,10777,FALSE
2013,12,PORTUGAL,LP,238908.729,10925,TRUE
2013,12,ROMANIA,LR,60934.128,5028,FALSE
2013,12,SERBIA,LY,22115.357,2132,FALSE
2013,12,SLOVAKIA,LZ,6702.2210000000005,830,FALSE
2013,12,SLOVENIA,LJ,7972.62,1022,FALSE
2013,12,SPAIN,LE,844289.339,41642,FALSE
2013,12,SWEDEN,ES,223829.984,19837,FALSE
2013,12,SWITZERLAND,LS,376342.262,18479,FALSE
2013,12,TÜRKIYE,LT,775351.923,39260,FALSE
2013,12,UNITED KINGDOM,EG,2438811.426,80911,TRUE
